SK_ID_CURR,Prediction,Conclusion
108930.0,0,Baik
108937.0,0,Baik
108938.0,0,Baik
108943.0,0,Baik
108948.0,0,Baik
108953.0,0,Baik
108956.0,0,Baik
108965.0,0,Baik
108985.0,0,Baik
108986.0,0,Baik
108987.0,0,Baik
108990.0,0,Baik
108991.0,0,Baik
108993.0,0,Baik
109000.0,0,Baik
109001.0,0,Baik
109012.0,0,Baik
109014.0,0,Baik
109015.0,0,Baik
109021.0,0,Baik
109037.0,0,Baik
109042.0,0,Baik
109044.0,0,Baik
109046.0,0,Baik
109064.0,0,Baik
109084.0,0,Baik
109086.0,0,Baik
109092.0,0,Baik
109093.0,0,Baik
109100.0,0,Baik
109101.0,0,Baik
109110.0,0,Baik
109114.0,0,Baik
109126.0,0,Baik
109152.0,0,Baik
109162.0,0,Baik
109167.0,0,Baik
109168.0,0,Baik
109169.0,0,Baik
109179.0,0,Baik
109184.0,0,Baik
109191.0,0,Baik
109192.0,0,Baik
109193.0,0,Baik
109196.0,0,Baik
109206.0,0,Baik
109210.0,0,Baik
109244.0,0,Baik
109249.0,0,Baik
109273.0,0,Baik
109276.0,0,Baik
109281.0,0,Baik
109287.0,0,Baik
109297.0,0,Baik
109298.0,0,Baik
109306.0,0,Baik
109309.0,0,Baik
109321.0,0,Baik
109328.0,0,Baik
109336.0,0,Baik
109342.0,0,Baik
109346.0,0,Baik
109347.0,0,Baik
109348.0,0,Baik
109362.0,0,Baik
109363.0,0,Baik
109367.0,0,Baik
109370.0,0,Baik
109393.0,0,Baik
109405.0,0,Baik
109413.0,0,Baik
109414.0,0,Baik
109421.0,0,Baik
109427.0,0,Baik
109428.0,0,Baik
109429.0,0,Baik
109437.0,0,Baik
109443.0,0,Baik
109461.0,0,Baik
109468.0,0,Baik
109469.0,0,Baik
109471.0,0,Baik
109479.0,0,Baik
109484.0,0,Baik
109501.0,0,Baik
109505.0,0,Baik
109535.0,0,Baik
109539.0,0,Baik
109544.0,0,Baik
109545.0,0,Baik
109551.0,0,Baik
109553.0,0,Baik
109555.0,0,Baik
109561.0,0,Baik
109580.0,0,Baik
109583.0,0,Baik
109593.0,0,Baik
109604.0,0,Baik
109620.0,0,Baik
109635.0,0,Baik
109637.0,0,Baik
109638.0,0,Baik
109642.0,0,Baik
109649.0,0,Baik
109652.0,0,Baik
109656.0,0,Baik
109663.0,0,Baik
109696.0,0,Baik
109700.0,0,Baik
109709.0,0,Baik
109735.0,0,Baik
109740.0,0,Baik
109741.0,0,Baik
109749.0,0,Baik
109764.0,0,Baik
109771.0,0,Baik
109772.0,0,Baik
109773.0,0,Baik
109798.0,0,Baik
109802.0,0,Baik
109804.0,0,Baik
109813.0,0,Baik
109818.0,0,Baik
109848.0,0,Baik
109850.0,0,Baik
109851.0,0,Baik
109855.0,0,Baik
109871.0,0,Baik
109877.0,0,Baik
109883.0,0,Baik
109886.0,0,Baik
109905.0,0,Baik
109936.0,0,Baik
109950.0,0,Baik
109958.0,0,Baik
109959.0,0,Baik
109969.0,0,Baik
109971.0,0,Baik
109984.0,0,Baik
109985.0,0,Baik
109988.0,0,Baik
109992.0,0,Baik
110005.0,0,Baik
110009.0,0,Baik
110011.0,0,Baik
110014.0,0,Baik
110026.0,0,Baik
110042.0,0,Baik
110058.0,0,Baik
110069.0,0,Baik
110080.0,0,Baik
110087.0,0,Baik
110091.0,0,Baik
110094.0,0,Baik
110098.0,0,Baik
110105.0,0,Baik
110117.0,0,Baik
110136.0,0,Baik
110138.0,0,Baik
110149.0,0,Baik
110164.0,0,Baik
110202.0,0,Baik
110212.0,0,Baik
110226.0,0,Baik
110236.0,0,Baik
110249.0,0,Baik
110257.0,0,Baik
110258.0,0,Baik
110277.0,0,Baik
110282.0,0,Baik
110284.0,0,Baik
110286.0,0,Baik
110289.0,0,Baik
110304.0,0,Baik
110319.0,0,Baik
110324.0,0,Baik
110326.0,0,Baik
110335.0,0,Baik
110337.0,0,Baik
110338.0,0,Baik
110343.0,0,Baik
110345.0,0,Baik
110347.0,0,Baik
110355.0,0,Baik
110359.0,0,Baik
110360.0,0,Baik
110364.0,0,Baik
110371.0,0,Baik
110372.0,0,Baik
110376.0,0,Baik
110379.0,0,Baik
110380.0,0,Baik
110393.0,0,Baik
110401.0,0,Baik
110406.0,0,Baik
110411.0,0,Baik
110416.0,0,Baik
110420.0,0,Baik
110443.0,0,Baik
110465.0,0,Baik
110468.0,0,Baik
110469.0,0,Baik
110471.0,0,Baik
110487.0,0,Baik
110491.0,0,Baik
110504.0,0,Baik
110547.0,0,Baik
110550.0,0,Baik
110559.0,0,Baik
110578.0,0,Baik
110582.0,0,Baik
110590.0,0,Baik
110598.0,0,Baik
110601.0,0,Baik
110602.0,0,Baik
110604.0,0,Baik
110625.0,0,Baik
110626.0,0,Baik
110636.0,0,Baik
110637.0,0,Baik
110638.0,0,Baik
110646.0,0,Baik
110648.0,0,Baik
110652.0,0,Baik
110681.0,0,Baik
110682.0,0,Baik
110687.0,0,Baik
110691.0,0,Baik
110694.0,0,Baik
110695.0,0,Baik
110696.0,0,Baik
110708.0,0,Baik
110710.0,0,Baik
110717.0,0,Baik
110730.0,0,Baik
110740.0,0,Baik
110742.0,0,Baik
110747.0,0,Baik
110761.0,0,Baik
110766.0,0,Baik
110769.0,0,Baik
110774.0,0,Baik
110803.0,0,Baik
110805.0,0,Baik
110809.0,0,Baik
110827.0,0,Baik
110832.0,0,Baik
110839.0,0,Baik
110859.0,0,Baik
110861.0,0,Baik
110863.0,0,Baik
110865.0,0,Baik
110881.0,0,Baik
110889.0,0,Baik
110891.0,0,Baik
110894.0,0,Baik
110895.0,0,Baik
110907.0,0,Baik
110914.0,0,Baik
110933.0,0,Baik
110934.0,0,Baik
110937.0,0,Baik
110953.0,0,Baik
110954.0,0,Baik
110958.0,0,Baik
110970.0,0,Baik
110974.0,0,Baik
110977.0,0,Baik
110989.0,0,Baik
110993.0,0,Baik
110994.0,0,Baik
111018.0,0,Baik
111019.0,0,Baik
111030.0,0,Baik
111032.0,0,Baik
111041.0,0,Baik
111045.0,0,Baik
111048.0,0,Baik
111052.0,0,Baik
111070.0,0,Baik
111084.0,0,Baik
111091.0,0,Baik
111104.0,0,Baik
111108.0,0,Baik
111112.0,0,Baik
111127.0,0,Baik
111142.0,0,Baik
111146.0,0,Baik
111165.0,0,Baik
111168.0,0,Baik
111169.0,0,Baik
111172.0,0,Baik
111173.0,0,Baik
111174.0,0,Baik
111175.0,0,Baik
111176.0,0,Baik
111177.0,0,Baik
111180.0,0,Baik
111182.0,0,Baik
111192.0,0,Baik
111194.0,0,Baik
111196.0,0,Baik
111197.0,0,Baik
111198.0,0,Baik
111205.0,0,Baik
111207.0,0,Baik
111222.0,0,Baik
111228.0,0,Baik
111233.0,0,Baik
111256.0,0,Baik
111258.0,0,Baik
111262.0,0,Baik
111263.0,0,Baik
111267.0,0,Baik
111269.0,0,Baik
111276.0,0,Baik
111277.0,0,Baik
111279.0,0,Baik
111290.0,0,Baik
111294.0,0,Baik
111295.0,0,Baik
111315.0,0,Baik
111318.0,0,Baik
111327.0,0,Baik
111328.0,0,Baik
111332.0,0,Baik
111338.0,0,Baik
111343.0,0,Baik
111344.0,0,Baik
111345.0,0,Baik
111347.0,0,Baik
111356.0,0,Baik
111359.0,0,Baik
111367.0,0,Baik
111368.0,0,Baik
111391.0,0,Baik
111408.0,0,Baik
111412.0,0,Baik
111419.0,0,Baik
111422.0,0,Baik
111423.0,0,Baik
111439.0,0,Baik
111452.0,0,Baik
111456.0,0,Baik
111467.0,0,Baik
111478.0,0,Baik
111482.0,0,Baik
111488.0,0,Baik
111503.0,0,Baik
111510.0,0,Baik
111512.0,0,Baik
111518.0,0,Baik
111532.0,0,Baik
111537.0,0,Baik
111541.0,0,Baik
111544.0,0,Baik
111550.0,0,Baik
111554.0,0,Baik
111560.0,0,Baik
111566.0,0,Baik
111567.0,0,Baik
111592.0,0,Baik
111618.0,0,Baik
111620.0,0,Baik
111627.0,0,Baik
111641.0,0,Baik
111646.0,0,Baik
111652.0,0,Baik
111657.0,0,Baik
111664.0,0,Baik
111665.0,0,Baik
111669.0,0,Baik
111673.0,0,Baik
111687.0,0,Baik
111688.0,0,Baik
111689.0,0,Baik
111694.0,0,Baik
111695.0,0,Baik
111698.0,0,Baik
111703.0,0,Baik
111709.0,0,Baik
111712.0,0,Baik
111715.0,0,Baik
111724.0,0,Baik
111730.0,0,Baik
111747.0,0,Baik
111760.0,0,Baik
111761.0,0,Baik
111763.0,0,Baik
111776.0,0,Baik
111777.0,0,Baik
111781.0,0,Baik
111793.0,0,Baik
111804.0,0,Baik
111810.0,0,Baik
111816.0,0,Baik
111818.0,0,Baik
111830.0,0,Baik
111832.0,0,Baik
111841.0,0,Baik
111842.0,0,Baik
111843.0,0,Baik
111846.0,0,Baik
111848.0,0,Baik
111856.0,0,Baik
111857.0,0,Baik
111877.0,0,Baik
111882.0,0,Baik
111883.0,0,Baik
111891.0,0,Baik
111893.0,0,Baik
111901.0,0,Baik
111912.0,0,Baik
111913.0,0,Baik
111955.0,0,Baik
111958.0,0,Baik
111960.0,0,Baik
111967.0,0,Baik
112000.0,0,Baik
112003.0,0,Baik
112015.0,0,Baik
112019.0,0,Baik
112020.0,0,Baik
112028.0,0,Baik
112029.0,0,Baik
112031.0,0,Baik
112039.0,0,Baik
112042.0,0,Baik
112049.0,0,Baik
112052.0,0,Baik
112054.0,0,Baik
112055.0,0,Baik
112063.0,0,Baik
112070.0,0,Baik
112071.0,0,Baik
112080.0,0,Baik
112083.0,0,Baik
112085.0,0,Baik
112089.0,0,Baik
112098.0,0,Baik
112100.0,0,Baik
112105.0,0,Baik
112124.0,0,Baik
112126.0,0,Baik
112127.0,0,Baik
112128.0,0,Baik
112148.0,0,Baik
112149.0,0,Baik
112165.0,0,Baik
112170.0,0,Baik
112171.0,0,Baik
112176.0,0,Baik
112186.0,0,Baik
112199.0,0,Baik
112203.0,0,Baik
112214.0,0,Baik
112215.0,0,Baik
112216.0,0,Baik
112224.0,0,Baik
112225.0,0,Baik
112231.0,0,Baik
112234.0,0,Baik
112235.0,0,Baik
112236.0,0,Baik
112254.0,0,Baik
112265.0,0,Baik
112271.0,0,Baik
112284.0,0,Baik
112287.0,0,Baik
112295.0,0,Baik
112303.0,0,Baik
112307.0,0,Baik
112310.0,0,Baik
112312.0,0,Baik
112313.0,0,Baik
112326.0,0,Baik
112333.0,0,Baik
112334.0,0,Baik
112339.0,0,Baik
112347.0,0,Baik
112350.0,0,Baik
112356.0,0,Baik
112357.0,0,Baik
112359.0,0,Baik
112360.0,0,Baik
112371.0,0,Baik
112385.0,0,Baik
112392.0,0,Baik
112401.0,0,Baik
112405.0,0,Baik
112414.0,0,Baik
112429.0,0,Baik
112448.0,0,Baik
112467.0,0,Baik
112468.0,0,Baik
112469.0,0,Baik
112491.0,0,Baik
112500.0,0,Baik
112510.0,0,Baik
112535.0,0,Baik
112537.0,0,Baik
112551.0,0,Baik
112552.0,0,Baik
112556.0,0,Baik
112577.0,0,Baik
112590.0,0,Baik
112593.0,0,Baik
112596.0,0,Baik
112601.0,0,Baik
112604.0,0,Baik
112622.0,0,Baik
112655.0,0,Baik
112663.0,0,Baik
112667.0,0,Baik
112670.0,0,Baik
112676.0,0,Baik
112677.0,0,Baik
112679.0,0,Baik
112683.0,0,Baik
112688.0,0,Baik
112692.0,0,Baik
112696.0,0,Baik
112702.0,0,Baik
112709.0,0,Baik
112720.0,0,Baik
112735.0,0,Baik
112738.0,0,Baik
112742.0,0,Baik
112748.0,0,Baik
112749.0,0,Baik
112766.0,0,Baik
112767.0,0,Baik
112769.0,0,Baik
112771.0,0,Baik
112775.0,0,Baik
112794.0,0,Baik
112795.0,0,Baik
112796.0,0,Baik
112815.0,0,Baik
112817.0,0,Baik
112821.0,0,Baik
112822.0,0,Baik
112829.0,0,Baik
112831.0,0,Baik
112835.0,0,Baik
112838.0,0,Baik
112842.0,0,Baik
112844.0,0,Baik
112845.0,0,Baik
112846.0,0,Baik
112847.0,0,Baik
112867.0,0,Baik
112868.0,0,Baik
112874.0,0,Baik
112879.0,0,Baik
112882.0,0,Baik
112886.0,0,Baik
112895.0,0,Baik
112896.0,0,Baik
112902.0,0,Baik
112904.0,0,Baik
112917.0,0,Baik
112932.0,0,Baik
112944.0,0,Baik
112946.0,0,Baik
112947.0,0,Baik
112948.0,0,Baik
112966.0,0,Baik
112967.0,0,Baik
112971.0,0,Baik
112973.0,0,Baik
112974.0,0,Baik
112978.0,0,Baik
112988.0,0,Baik
112992.0,0,Baik
113003.0,0,Baik
113004.0,0,Baik
113007.0,0,Baik
113020.0,0,Baik
113025.0,0,Baik
113032.0,0,Baik
113042.0,0,Baik
113047.0,0,Baik
113066.0,0,Baik
113067.0,0,Baik
113071.0,0,Baik
113087.0,0,Baik
113108.0,0,Baik
113109.0,0,Baik
113123.0,0,Baik
113128.0,0,Baik
113134.0,0,Baik
113151.0,0,Baik
113175.0,0,Baik
113181.0,0,Baik
113188.0,0,Baik
113191.0,0,Baik
113193.0,0,Baik
113201.0,0,Baik
113209.0,0,Baik
113222.0,0,Baik
113248.0,0,Baik
113272.0,0,Baik
113276.0,0,Baik
113287.0,0,Baik
113302.0,0,Baik
113308.0,0,Baik
113316.0,0,Baik
113318.0,0,Baik
113320.0,0,Baik
113322.0,0,Baik
113325.0,0,Baik
113326.0,0,Baik
113332.0,0,Baik
113346.0,0,Baik
113352.0,0,Baik
113361.0,0,Baik
113362.0,0,Baik
113365.0,0,Baik
113366.0,0,Baik
113368.0,0,Baik
113382.0,0,Baik
113385.0,0,Baik
113390.0,0,Baik
113391.0,0,Baik
113393.0,0,Baik
113396.0,0,Baik
113397.0,0,Baik
113402.0,0,Baik
113403.0,0,Baik
113405.0,0,Baik
113406.0,0,Baik
113410.0,0,Baik
113413.0,0,Baik
113418.0,0,Baik
113419.0,0,Baik
113435.0,0,Baik
113438.0,0,Baik
113447.0,0,Baik
113458.0,0,Baik
113466.0,0,Baik
113475.0,0,Baik
113482.0,0,Baik
113490.0,0,Baik
113505.0,0,Baik
113508.0,0,Baik
113520.0,0,Baik
113532.0,0,Baik
113535.0,0,Baik
113549.0,0,Baik
113557.0,0,Baik
113558.0,0,Baik
113561.0,0,Baik
113566.0,0,Baik
113569.0,0,Baik
113574.0,0,Baik
113576.0,0,Baik
113577.0,0,Baik
113585.0,0,Baik
113587.0,0,Baik
113599.0,0,Baik
113601.0,0,Baik
113602.0,0,Baik
113605.0,0,Baik
113609.0,0,Baik
113611.0,0,Baik
113616.0,0,Baik
113627.0,0,Baik
113631.0,0,Baik
113643.0,0,Baik
113652.0,0,Baik
113657.0,0,Baik
113659.0,0,Baik
113672.0,0,Baik
113680.0,0,Baik
113692.0,0,Baik
113694.0,0,Baik
113695.0,0,Baik
113701.0,0,Baik
113733.0,0,Baik
113738.0,0,Baik
113740.0,0,Baik
113742.0,0,Baik
113777.0,0,Baik
113783.0,0,Baik
113788.0,0,Baik
113789.0,0,Baik
113791.0,0,Baik
113795.0,0,Baik
113799.0,0,Baik
113805.0,0,Baik
113820.0,0,Baik
113822.0,0,Baik
113824.0,0,Baik
113829.0,0,Baik
113832.0,0,Baik
113833.0,0,Baik
113841.0,0,Baik
113849.0,0,Baik
113862.0,0,Baik
113863.0,0,Baik
113864.0,0,Baik
113870.0,0,Baik
113875.0,0,Baik
113882.0,0,Baik
113887.0,0,Baik
113894.0,0,Baik
113909.0,0,Baik
113930.0,0,Baik
113936.0,0,Baik
113939.0,0,Baik
113942.0,0,Baik
113943.0,0,Baik
113945.0,0,Baik
113947.0,0,Baik
113950.0,0,Baik
113951.0,0,Baik
113957.0,0,Baik
113966.0,0,Baik
113967.0,0,Baik
113977.0,0,Baik
113984.0,0,Baik
113986.0,0,Baik
113992.0,0,Baik
113998.0,0,Baik
113999.0,0,Baik
114003.0,0,Baik
114010.0,0,Baik
114011.0,0,Baik
114032.0,0,Baik
114047.0,0,Baik
114055.0,0,Baik
114056.0,0,Baik
114064.0,0,Baik
114065.0,0,Baik
114067.0,0,Baik
114068.0,0,Baik
114075.0,0,Baik
114076.0,0,Baik
114077.0,0,Baik
114094.0,0,Baik
114095.0,0,Baik
114109.0,0,Baik
114114.0,0,Baik
114116.0,0,Baik
114127.0,0,Baik
114158.0,0,Baik
114168.0,0,Baik
114169.0,0,Baik
114171.0,0,Baik
114180.0,0,Baik
114193.0,0,Baik
114198.0,0,Baik
114201.0,0,Baik
114202.0,0,Baik
114207.0,0,Baik
114210.0,0,Baik
114221.0,0,Baik
114222.0,0,Baik
114227.0,0,Baik
114250.0,0,Baik
114253.0,0,Baik
114265.0,0,Baik
114267.0,0,Baik
114273.0,0,Baik
114280.0,0,Baik
114281.0,0,Baik
114283.0,0,Baik
114291.0,0,Baik
114310.0,0,Baik
114316.0,0,Baik
114326.0,0,Baik
114327.0,0,Baik
114339.0,0,Baik
114352.0,0,Baik
114359.0,0,Baik
114360.0,0,Baik
114382.0,0,Baik
114396.0,0,Baik
114397.0,0,Baik
114415.0,0,Baik
114425.0,0,Baik
114434.0,0,Baik
114456.0,0,Baik
114463.0,0,Baik
114469.0,0,Baik
114476.0,0,Baik
114480.0,0,Baik
114482.0,0,Baik
114492.0,0,Baik
114493.0,0,Baik
114501.0,0,Baik
114506.0,0,Baik
114510.0,0,Baik
114515.0,0,Baik
114524.0,0,Baik
114545.0,0,Baik
114546.0,0,Baik
114560.0,0,Baik
114562.0,0,Baik
114563.0,0,Baik
114566.0,0,Baik
114599.0,0,Baik
114601.0,0,Baik
114607.0,0,Baik
114612.0,0,Baik
114622.0,0,Baik
114625.0,0,Baik
114634.0,0,Baik
114635.0,0,Baik
114641.0,0,Baik
114644.0,0,Baik
114645.0,0,Baik
114651.0,0,Baik
114653.0,0,Baik
114654.0,0,Baik
114667.0,0,Baik
114668.0,0,Baik
114670.0,0,Baik
114686.0,0,Baik
114688.0,0,Baik
114690.0,0,Baik
114691.0,0,Baik
114700.0,0,Baik
114706.0,0,Baik
114740.0,0,Baik
114741.0,0,Baik
114755.0,0,Baik
114757.0,0,Baik
114767.0,0,Baik
114772.0,0,Baik
114780.0,0,Baik
114782.0,0,Baik
114791.0,0,Baik
114815.0,0,Baik
114823.0,0,Baik
114835.0,0,Baik
114838.0,0,Baik
114840.0,0,Baik
114842.0,0,Baik
114844.0,0,Baik
114850.0,0,Baik
114853.0,0,Baik
114856.0,0,Baik
114857.0,0,Baik
114858.0,0,Baik
114864.0,0,Baik
114871.0,0,Baik
114875.0,0,Baik
114879.0,0,Baik
114893.0,0,Baik
114912.0,0,Baik
114922.0,0,Baik
114930.0,0,Baik
114945.0,0,Baik
114951.0,0,Baik
114958.0,0,Baik
114962.0,0,Baik
114976.0,0,Baik
114978.0,0,Baik
114987.0,0,Baik
115002.0,0,Baik
115005.0,0,Baik
115023.0,0,Baik
115030.0,0,Baik
115033.0,0,Baik
115034.0,0,Baik
115038.0,0,Baik
115046.0,0,Baik
115049.0,0,Baik
115055.0,0,Baik
115059.0,0,Baik
115076.0,0,Baik
115078.0,0,Baik
115081.0,0,Baik
115085.0,0,Baik
115096.0,0,Baik
115101.0,0,Baik
115114.0,0,Baik
115119.0,0,Baik
115121.0,0,Baik
115122.0,0,Baik
115144.0,0,Baik
115147.0,0,Baik
115151.0,0,Baik
115172.0,0,Baik
115175.0,0,Baik
115183.0,0,Baik
115185.0,0,Baik
115197.0,0,Baik
115200.0,0,Baik
115207.0,0,Baik
115217.0,0,Baik
115230.0,0,Baik
115237.0,0,Baik
115246.0,0,Baik
115251.0,0,Baik
115269.0,0,Baik
115290.0,0,Baik
115299.0,0,Baik
115309.0,0,Baik
115310.0,0,Baik
115311.0,0,Baik
115312.0,0,Baik
115323.0,0,Baik
115324.0,0,Baik
115341.0,0,Baik
115342.0,0,Baik
115343.0,0,Baik
115350.0,0,Baik
115354.0,0,Baik
115360.0,0,Baik
115368.0,0,Baik
115373.0,0,Baik
115396.0,0,Baik
115400.0,0,Baik
115401.0,0,Baik
115404.0,0,Baik
115405.0,0,Baik
115406.0,0,Baik
115407.0,0,Baik
115412.0,0,Baik
115413.0,0,Baik
115415.0,0,Baik
115423.0,0,Baik
115427.0,0,Baik
115428.0,0,Baik
115439.0,0,Baik
115440.0,0,Baik
115447.0,0,Baik
115450.0,0,Baik
115457.0,0,Baik
115459.0,0,Baik
115463.0,0,Baik
115473.0,0,Baik
115477.0,0,Baik
115479.0,0,Baik
115480.0,0,Baik
115481.0,0,Baik
115485.0,0,Baik
115489.0,0,Baik
115495.0,0,Baik
115500.0,0,Baik
115521.0,0,Baik
115572.0,0,Baik
115580.0,0,Baik
115582.0,0,Baik
115586.0,0,Baik
115587.0,0,Baik
115588.0,0,Baik
115591.0,0,Baik
115592.0,0,Baik
115618.0,0,Baik
115619.0,0,Baik
115621.0,0,Baik
115632.0,0,Baik
115646.0,0,Baik
115658.0,0,Baik
115671.0,0,Baik
115680.0,0,Baik
115686.0,0,Baik
115688.0,0,Baik
115705.0,0,Baik
115707.0,0,Baik
115708.0,0,Baik
115726.0,0,Baik
115759.0,0,Baik
115773.0,0,Baik
115777.0,0,Baik
115778.0,0,Baik
115781.0,0,Baik
115801.0,0,Baik
115804.0,0,Baik
115810.0,0,Baik
115812.0,0,Baik
115820.0,0,Baik
115827.0,0,Baik
115831.0,0,Baik
115841.0,0,Baik
115846.0,0,Baik
115852.0,0,Baik
115857.0,0,Baik
115858.0,0,Baik
115860.0,0,Baik
115865.0,0,Baik
115867.0,0,Baik
115869.0,0,Baik
115877.0,0,Baik
115904.0,0,Baik
115913.0,0,Baik
115916.0,0,Baik
115928.0,0,Baik
115932.0,0,Baik
115933.0,0,Baik
115937.0,0,Baik
115938.0,0,Baik
115957.0,0,Baik
115958.0,0,Baik
115969.0,0,Baik
115980.0,0,Baik
115984.0,0,Baik
116006.0,0,Baik
116007.0,0,Baik
116008.0,0,Baik
116009.0,0,Baik
116011.0,0,Baik
116012.0,0,Baik
116015.0,0,Baik
116025.0,0,Baik
116047.0,0,Baik
116052.0,0,Baik
116068.0,0,Baik
116077.0,0,Baik
116084.0,0,Baik
116089.0,0,Baik
116093.0,0,Baik
116097.0,0,Baik
116102.0,0,Baik
116118.0,0,Baik
116119.0,0,Baik
116125.0,0,Baik
116128.0,0,Baik
116135.0,0,Baik
116140.0,0,Baik
116141.0,0,Baik
116142.0,0,Baik
116153.0,0,Baik
116156.0,0,Baik
116157.0,0,Baik
116167.0,0,Baik
116168.0,0,Baik
116175.0,0,Baik
116187.0,0,Baik
116189.0,0,Baik
116191.0,0,Baik
116201.0,0,Baik
116210.0,0,Baik
116213.0,0,Baik
116215.0,0,Baik
116223.0,0,Baik
116226.0,0,Baik
116228.0,0,Baik
116241.0,0,Baik
116247.0,0,Baik
116266.0,0,Baik
116276.0,0,Baik
116287.0,0,Baik
116289.0,0,Baik
116292.0,0,Baik
116306.0,0,Baik
116309.0,0,Baik
116312.0,0,Baik
116313.0,0,Baik
116335.0,0,Baik
116342.0,0,Baik
116348.0,0,Baik
116367.0,0,Baik
116380.0,0,Baik
116383.0,0,Baik
116389.0,0,Baik
116395.0,0,Baik
116397.0,0,Baik
116398.0,0,Baik
116402.0,0,Baik
116404.0,0,Baik
116406.0,0,Baik
116424.0,0,Baik
116428.0,0,Baik
116436.0,0,Baik
116440.0,0,Baik
116448.0,0,Baik
116458.0,0,Baik
116466.0,0,Baik
116469.0,0,Baik
116473.0,0,Baik
116474.0,0,Baik
116479.0,0,Baik
116480.0,0,Baik
116491.0,0,Baik
116493.0,0,Baik
116505.0,0,Baik
116511.0,0,Baik
116525.0,0,Baik
116535.0,0,Baik
116544.0,0,Baik
116546.0,0,Baik
116562.0,0,Baik
116565.0,0,Baik
116578.0,0,Baik
116579.0,0,Baik
116580.0,0,Baik
116582.0,0,Baik
116584.0,0,Baik
116586.0,0,Baik
116596.0,0,Baik
116597.0,0,Baik
116598.0,0,Baik
116604.0,0,Baik
116608.0,0,Baik
116609.0,0,Baik
116613.0,0,Baik
116614.0,0,Baik
116615.0,0,Baik
116633.0,0,Baik
116637.0,0,Baik
116643.0,0,Baik
116647.0,0,Baik
116656.0,0,Baik
116659.0,0,Baik
116662.0,0,Baik
116676.0,0,Baik
116680.0,0,Baik
116681.0,0,Baik
116683.0,0,Baik
116684.0,0,Baik
116712.0,0,Baik
116720.0,0,Baik
116726.0,0,Baik
116729.0,0,Baik
116737.0,0,Baik
116745.0,0,Baik
116747.0,0,Baik
116766.0,0,Baik
116781.0,0,Baik
116783.0,0,Baik
116787.0,0,Baik
116788.0,0,Baik
116789.0,0,Baik
116801.0,0,Baik
116803.0,0,Baik
116804.0,0,Baik
116806.0,0,Baik
116815.0,0,Baik
116817.0,0,Baik
116825.0,0,Baik
116828.0,0,Baik
116829.0,0,Baik
116853.0,0,Baik
116854.0,0,Baik
116859.0,0,Baik
116860.0,0,Baik
116865.0,0,Baik
116872.0,0,Baik
116880.0,0,Baik
116882.0,0,Baik
116893.0,0,Baik
116896.0,0,Baik
116906.0,0,Baik
116908.0,0,Baik
116925.0,0,Baik
116926.0,0,Baik
116948.0,0,Baik
116949.0,0,Baik
116955.0,0,Baik
116964.0,0,Baik
116974.0,0,Baik
116976.0,0,Baik
116990.0,0,Baik
116993.0,0,Baik
116994.0,0,Baik
116997.0,0,Baik
117003.0,0,Baik
117007.0,0,Baik
117011.0,0,Baik
117012.0,0,Baik
117019.0,0,Baik
117021.0,0,Baik
117030.0,0,Baik
117036.0,0,Baik
117043.0,0,Baik
117054.0,0,Baik
117070.0,0,Baik
117077.0,0,Baik
117087.0,0,Baik
117093.0,0,Baik
117105.0,0,Baik
117112.0,0,Baik
117129.0,0,Baik
117135.0,0,Baik
117138.0,0,Baik
117142.0,0,Baik
117148.0,0,Baik
117157.0,0,Baik
117170.0,0,Baik
117171.0,0,Baik
117172.0,0,Baik
117178.0,0,Baik
117186.0,0,Baik
117187.0,0,Baik
117193.0,0,Baik
117194.0,0,Baik
117199.0,0,Baik
117207.0,0,Baik
117211.0,0,Baik
117216.0,0,Baik
117217.0,0,Baik
117218.0,0,Baik
117219.0,0,Baik
117224.0,0,Baik
117225.0,0,Baik
117239.0,0,Baik
117242.0,0,Baik
117249.0,0,Baik
117255.0,0,Baik
117257.0,0,Baik
117272.0,0,Baik
117284.0,0,Baik
117287.0,0,Baik
117293.0,0,Baik
117298.0,0,Baik
117299.0,0,Baik
117307.0,0,Baik
117321.0,0,Baik
117323.0,0,Baik
117326.0,0,Baik
117327.0,0,Baik
117341.0,0,Baik
117350.0,0,Baik
117362.0,0,Baik
117375.0,0,Baik
117391.0,0,Baik
117392.0,0,Baik
117396.0,0,Baik
117399.0,0,Baik
117400.0,0,Baik
117402.0,0,Baik
117406.0,0,Baik
117417.0,0,Baik
117418.0,0,Baik
117425.0,0,Baik
117428.0,0,Baik
117443.0,0,Baik
117448.0,0,Baik
117449.0,0,Baik
117450.0,0,Baik
117463.0,0,Baik
117467.0,0,Baik
117478.0,0,Baik
117480.0,0,Baik
117483.0,0,Baik
117484.0,0,Baik
117495.0,0,Baik
117498.0,0,Baik
117501.0,0,Baik
117503.0,0,Baik
117520.0,0,Baik
117524.0,0,Baik
117525.0,0,Baik
117526.0,0,Baik
117527.0,0,Baik
117531.0,0,Baik
117545.0,0,Baik
117547.0,0,Baik
117557.0,0,Baik
117563.0,0,Baik
117564.0,0,Baik
117598.0,0,Baik
117599.0,0,Baik
117610.0,0,Baik
117614.0,0,Baik
117616.0,0,Baik
117623.0,0,Baik
117625.0,0,Baik
117633.0,0,Baik
117634.0,0,Baik
117639.0,0,Baik
117652.0,0,Baik
117653.0,0,Baik
117660.0,0,Baik
117661.0,0,Baik
